case_id,mask_strategy,mask_intensity,seed,planner,target_granularity,support_ceiling,initial_granularity,final_granularity,reached_target,explicit_stop,correct_target_stop,correct_degrade_stop,correct_stop,ceiling_violation,cost_to_target,budget_used,steps_to_target,steps_taken,actions_taken,zero_yield_actions,overlap_waste_cost,initial_hidden_claims,recovered_claims,final_node_coverage,final_edge_coverage,final_critical_gap_count,initial_direct_over_attribution,governance_family,governance_variant,m2_cost_alpha,oracle_cost_to_target,cost_regret_vs_oracle,oracle_top1_action_id,oracle_top1_action_hit,premature_stop,justified_degrade_stop,oracle_reachable
C12-witfoo-precinct6-f10c7270,random,0.6,37,m2_alpha_0p25,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.25,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,37,m2_alpha_0p50,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.5,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,37,m2_alpha_0p75,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.75,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,37,m2_alpha_1p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,1.0,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,37,m2_alpha_1p50,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,1.5,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,37,m2_alpha_2p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,2.0,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,37,oracle_optimal,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,m2_alpha_0p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.0,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,m2_alpha_0p25,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.25,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,m2_alpha_0p50,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.5,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,m2_alpha_0p75,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.75,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,m2_alpha_1p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,1.0,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,m2_alpha_1p50,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,1.5,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,m2_alpha_2p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,2.0,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,41,oracle_optimal,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,2.0,2.0,1,1,C12-AA-001,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,,2.0,0.0,C12-AA-001,1,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,m2_alpha_0p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,3.0,3.0,1,1,C12-AA-003,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.0,1.0,2.0,C12-AA-002,0,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,m2_alpha_0p25,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,3.0,3.0,1,1,C12-AA-003,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.25,1.0,2.0,C12-AA-002,0,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,m2_alpha_0p50,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,3.0,3.0,1,1,C12-AA-003,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.5,1.0,2.0,C12-AA-002,0,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,m2_alpha_0p75,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,3.0,3.0,1,1,C12-AA-003,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,0.75,1.0,2.0,C12-AA-002,0,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,m2_alpha_1p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,3.0,3.0,1,1,C12-AA-003,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,1.0,1.0,2.0,C12-AA-002,0,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,m2_alpha_1p50,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,3.0,3.0,1,1,C12-AA-003,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,1.5,1.0,2.0,C12-AA-002,0,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,m2_alpha_2p00,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,3.0,3.0,1,1,C12-AA-003,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,2.0,1.0,2.0,C12-AA-002,0,0,0,1
C12-witfoo-precinct6-f10c7270,random,0.6,53,oracle_optimal,G1_technique,G1_technique,G0_unknown,G1_technique,1,0,1,0,1,0,1.0,1.0,1,1,C12-AA-002,0,0.0,3,1,0.25,0.0,3,1,m2_alpha_scan,m2_alpha_scan,,1.0,0.0,C12-AA-002,1,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,11,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,23,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,37,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,41,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.2,53,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,1,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,11,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,23,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,m2_alpha_0p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,m2_alpha_0p75,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.75,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,m2_alpha_1p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,m2_alpha_1p50,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,1.5,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,m2_alpha_2p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,2.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,37,oracle_optimal,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,41,m2_alpha_0p00,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.0,0.0,0.0,,0,0,0,1
C12-witfoo-precinct6-f10c7270,stage,0.4,41,m2_alpha_0p25,G1_technique,G1_technique,G1_technique,G1_technique,1,0,1,0,1,0,0.0,0.0,0,0,,0,0.0,2,0,0.25,0.0,3,0,m2_alpha_scan,m2_alpha_scan,0.25,0.0,0.0,,0,0,0,1
